dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.2,37,0.9258632063865662,8066,10389.610389610389,1.2880746825700953
DEEP,bernoulli,0.01,0.2,38,1.1711153984069824,8097,6233.766233766233,1.2988937500000002
DEEP,bernoulli,0.01,0.2,39,1.183888554573059,8082,4155.8441558441555,1.9447312500000002
DEEP,bernoulli,0.01,0.2,40,1.0031465291976929,8238,4155.8441558441555,1.9822687500000002
DEEP,bernoulli,0.01,0.2,41,1.0721772909164429,7903,8311.688311688311,1.0517130598112503
DEEP,bernoulli,0.01,0.2,42,0.9815875887870789,8156,10389.610389610389,1.273861009025305
DEEP,bernoulli,0.01,0.2,43,0.9369933009147644,8144,4155.8441558441555,1.9596500000000001
DEEP,bernoulli,0.01,0.2,44,0.8602035641670227,7960,10389.610389610389,1.3052274358807021
DEEP,bernoulli,0.01,0.2,45,1.0302211046218872,7929,10389.610389610389,1.3103304817266224
DEEP,bernoulli,0.01,0.2,46,0.990772545337677,8067,4155.8441558441555,1.941121875
DEEP,bernoulli,0.01,0.2,47,0.9443248510360718,8003,16623.376623376622,2.0771431492411123
DEEP,bernoulli,0.01,0.2,48,1.0011885166168213,7976,4155.8441558441555,1.9192250000000002
DEEP,bernoulli,0.01,0.2,49,0.9908117651939392,8047,8311.688311688311,1.0328927937974788
DEEP,bernoulli,0.01,0.2,50,0.6862664222717285,8014,4155.8441558441555,1.9283687500000002
DEEP,bernoulli,0.01,0.2,51,0.7156488299369812,8180,27012.98701298701,3.3023211507319084
DEEP,bernoulli,0.01,0.2,52,1.0801469087600708,8175,0.0,
DEEP,bernoulli,0.01,0.2,53,1.014107584953308,8168,8311.688311688311,1.0175916150450919
DEEP,bernoulli,0.01,0.2,54,0.883935809135437,7840,14545.454545454544,1.8552875695732838
DEEP,bernoulli,0.01,0.2,55,1.0313178300857544,7901,16623.376623376622,2.103958565166007
DEEP,bernoulli,0.01,0.2,56,1.0534327030181885,7894,6233.766233766233,1.2663291666666667
DEEP,bernoulli,0.01,0.2,57,0.8591294884681702,7767,6233.766233766233,1.24595625
DEEP,bernoulli,0.01,0.2,58,1.1614534854888916,7936,8311.688311688311,1.0473397570171763
DEEP,bernoulli,0.01,0.2,59,1.0599631071090698,8278,10389.610389610389,1.255087024596568
DEEP,bernoulli,0.01,0.2,60,1.0510203838348389,8207,4155.8441558441555,1.9748093750000002
